Customer ID,Date,Type,Utilization %,Credit Limit
CUST-EEC9FD0E,2026-03-26,Purchase,18.7,3200
CUST-EEC9FD0E,2026-04-13,Payment,10.0,3200
CUST-EEC9FD0E,2026-04-25,Purchase,16.2,3200
CUST-EEC9FD0E,2026-05-08,Payment,10.0,3200
CUST-EEC9FD0E,2026-05-24,Limit Increase,10.0,5600
CUST-EEC9FD0E,2026-05-27,Purchase,11.8,5600
CUST-EEC9FD0E,2026-06-10,Payment,10.0,5600
CUST-EEC9FD0E,2026-06-29,Purchase,10.0,5600
CUST-EEC9FD0E,2026-07-15,Payment,10.0,5600
CUST-EEE5983C,2026-06-18,Account Opened,22.4,5700
CUST-EF09792E,2025-06-14,Account Opened,32.2,6700
CUST-EF09792E,2025-07-20,Purchase,32.0,6700
CUST-EF09792E,2025-07-27,Payment,19.4,6700
CUST-EF09792E,2025-08-14,Purchase,32.5,6700
CUST-EF09792E,2025-09-01,Payment,23.7,6700
CUST-EF09792E,2025-09-18,Purchase,19.3,6700
CUST-EF09792E,2025-09-24,Payment,10.8,6700
CUST-EF09792E,2025-10-14,Purchase,10.0,6700
CUST-EF09792E,2025-10-30,Payment,10.0,6700
CUST-EF09792E,2025-11-15,Purchase,10.0,6700
CUST-EF09792E,2025-11-27,Payment,10.0,6700
CUST-EF09792E,2025-12-11,Limit Increase,10.0,7700
CUST-EF09792E,2025-12-18,Purchase,10.0,7700
CUST-EF09792E,2025-12-23,Payment,10.0,7700
CUST-EF09792E,2026-01-12,Purchase,10.0,7700
CUST-EF09792E,2026-01-31,Payment,10.0,7700
CUST-EF09792E,2026-02-09,Limit Increase,10.0,9400
CUST-EF09792E,2026-02-14,Purchase,13.7,9400
CUST-EF09792E,2026-02-25,Payment,10.0,9400
CUST-EF09792E,2026-03-15,Purchase,10.0,9400
CUST-EF09792E,2026-03-29,Payment,10.0,9400
CUST-EF09792E,2026-04-11,Purchase,14.9,9400
CUST-EF09792E,2026-04-29,Payment,10.0,9400
CUST-EF09792E,2026-05-11,Purchase,22.8,9400
CUST-EF09792E,2026-05-31,Payment,12.2,9400
CUST-EF09792E,2026-06-09,Limit Increase,12.2,12100
CUST-EF09792E,2026-06-16,Purchase,13.3,12100
CUST-EF09792E,2026-07-02,Payment,10.0,12100
CUST-EF163A07,2026-02-05,Account Opened,46.5,4900
CUST-EF163A07,2026-03-08,Purchase,42.2,4900
CUST-EF163A07,2026-03-30,Payment,27.0,4900
CUST-EF163A07,2026-04-12,Purchase,22.2,4900
CUST-EF163A07,2026-04-24,Payment,10.0,4900
CUST-EF163A07,2026-05-11,Purchase,10.0,4900
CUST-EF163A07,2026-05-22,Payment,10.0,4900
CUST-EF163A07,2026-06-08,Purchase,10.0,4900
CUST-EF163A07,2026-06-27,Payment,10.0,4900
CUST-EF171AB2,2026-04-09,Account Opened,26.0,1100
CUST-EF171AB2,2026-05-14,Purchase,28.7,1100
CUST-EF171AB2,2026-05-30,Payment,10.0,1100
CUST-EF171AB2,2026-06-08,Purchase,85.5,1100
CUST-EF171AB2,2026-06-10,Purchase,14.0,1100
CUST-EF171AB2,2026-06-11,Purchase,92.2,1100
CUST-EF171AB2,2026-06-14,Purchase,89.9,1100
CUST-EF171AB2,2026-06-30,Payment,10.0,1100
CUST-EF2F490A,2026-06-02,Account Opened,35.1,2000
CUST-EF3E064E,2025-03-15,Account Opened,41.2,2200
CUST-EF3E064E,2025-04-20,Purchase,49.4,2200
CUST-EF3E064E,2025-05-06,Payment,27.4,2200
CUST-EF3E064E,2025-05-14,Limit Increase,27.4,4500
CUST-EF3E064E,2025-05-16,Purchase,37.1,4500
CUST-EF3E064E,2025-05-28,Payment,18.4,4500
CUST-EF3E064E,2025-06-13,Limit Increase,18.4,5300
CUST-EF3E064E,2025-06-18,Purchase,29.6,5300
CUST-EF3E064E,2025-07-02,Payment,10.0,5300
CUST-EF3E064E,2025-07-13,Limit Increase,10.0,8000
CUST-EF3E064E,2025-07-18,Purchase,10.0,8000
CUST-EF3E064E,2025-07-29,Payment,10.0,8000
CUST-EF3E064E,2025-08-16,Purchase,13.0,8000
CUST-EF3E064E,2025-08-24,Payment,10.0,8000
CUST-EF3E064E,2025-09-14,Purchase,10.0,8000
CUST-EF3E064E,2025-10-04,Payment,10.0,8000
CUST-EF3E064E,2025-10-11,Limit Increase,10.0,11000
CUST-EF3E064E,2025-10-16,Purchase,17.8,11000
CUST-EF3E064E,2025-10-27,Payment,10.0,11000
CUST-EF3E064E,2025-11-14,Purchase,10.0,11000
CUST-EF3E064E,2025-11-23,Payment,10.0,11000
CUST-EF3E064E,2025-12-14,Purchase,10.0,11000
CUST-EF3E064E,2025-12-23,Payment,10.0,11000
CUST-EF3E064E,2026-01-10,Purchase,25.2,11000
CUST-EF3E064E,2026-01-23,Payment,14.6,11000
CUST-EF3E064E,2026-02-09,Purchase,18.2,11000
CUST-EF3E064E,2026-02-21,Payment,10.0,11000
CUST-EF3E064E,2026-03-10,Purchase,50.4,12500
CUST-EF3E064E,2026-03-15,Purchase,18.0,11000
CUST-EF3E064E,2026-03-30,Payment,10.0,11000
CUST-EF3E064E,2026-04-09,Limit Increase,10.0,12500
CUST-EF3E064E,2026-04-13,Purchase,10.0,12500
CUST-EF3E064E,2026-04-26,Payment,10.0,12500
CUST-EF3E064E,2026-05-10,Purchase,10.2,12500
CUST-EF3E064E,2026-05-22,Payment,10.0,12500
CUST-EF3E064E,2026-06-13,Purchase,10.0,12500
CUST-EF3E064E,2026-06-24,Payment,10.0,12500
CUST-EF4E1394,2026-02-21,Account Opened,13.8,3900
CUST-EF4E1394,2026-03-23,Purchase,97.0,3900
CUST-EF4E1394,2026-03-29,Purchase,12.7,3900
CUST-EF4E1394,2026-04-13,Payment,10.0,3900
CUST-EF4E1394,2026-04-26,Purchase,10.0,3900
CUST-EF4E1394,2026-05-05,Payment,10.0,3900
CUST-EF4E1394,2026-05-26,Purchase,24.1,3900
CUST-EF4E1394,2026-06-04,Payment,10.9,3900
CUST-EF4E1394,2026-06-25,Purchase,15.4,3900
CUST-EF4E1394,2026-07-04,Payment,10.0,3900
CUST-EF5B6136,2025-05-13,Account Opened,24.9,6700
CUST-EF5B6136,2025-06-12,Limit Increase,24.9,7700
CUST-EF5B6136,2025-06-17,Purchase,20.4,7700
CUST-EF5B6136,2025-07-03,Payment,10.7,7700
CUST-EF5B6136,2025-07-15,Purchase,12.0,7700
CUST-EF5B6136,2025-08-02,Payment,10.0,7700
CUST-EF5B6136,2025-08-17,Purchase,18.0,7700
CUST-EF5B6136,2025-08-29,Payment,10.0,7700
CUST-EF5B6136,2025-09-13,Purchase,10.0,7700
CUST-EF5B6136,2025-10-02,Payment,10.0,7700
CUST-EF5B6136,2025-10-16,Purchase,12.4,7700
CUST-EF5B6136,2025-10-28,Payment,10.0,7700
CUST-EF5B6136,2025-11-13,Purchase,10.0,7700
CUST-EF5B6136,2025-12-01,Payment,10.0,7700
CUST-EF5B6136,2025-12-10,Purchase,14.5,7700
CUST-EF5B6136,2025-12-25,Payment,10.0,7700
CUST-EF5B6136,2026-01-13,Purchase,10.0,7700
CUST-EF5B6136,2026-01-28,Payment,10.0,7700
CUST-EF5B6136,2026-02-14,Purchase,20.1,7700
CUST-EF5B6136,2026-02-20,Payment,10.0,7700
CUST-EF5B6136,2026-03-11,Purchase,16.1,7700
CUST-EF5B6136,2026-03-26,Payment,10.0,7700
CUST-EF5B6136,2026-04-09,Purchase,19.8,7700
CUST-EF5B6136,2026-04-30,Payment,10.0,7700
CUST-EF5B6136,2026-05-09,Purchase,17.5,7700
CUST-EF5B6136,2026-05-24,Payment,10.0,7700
CUST-EF5B6136,2026-06-09,Purchase,10.2,7700
CUST-EF5B6136,2026-06-22,Payment,10.0,7700
CUST-EF6CFBC7,2025-10-16,Account Opened,36.1,6600
CUST-EF6CFBC7,2025-11-15,Purchase,70.6,6600
CUST-EF6CFBC7,2025-11-20,Purchase,29.7,6600
CUST-EF6CFBC7,2025-11-27,Payment,11.7,6600
CUST-EF6CFBC7,2025-12-22,Purchase,10.3,6600
CUST-EF6CFBC7,2026-01-01,Payment,10.0,6600
CUST-EF6CFBC7,2026-01-19,Purchase,14.3,6600
CUST-EF6CFBC7,2026-02-06,Payment,10.0,6600
CUST-EF6CFBC7,2026-02-18,Purchase,10.0,6600
CUST-EF6CFBC7,2026-03-04,Payment,10.0,6600
CUST-EF6CFBC7,2026-03-20,Purchase,13.3,6600
CUST-EF6CFBC7,2026-04-04,Payment,10.0,6600
CUST-EF6CFBC7,2026-04-18,Purchase,11.7,6600
CUST-EF6CFBC7,2026-05-02,Payment,10.0,6600
CUST-EF6CFBC7,2026-05-18,Purchase,10.0,6600
CUST-EF6CFBC7,2026-05-28,Payment,10.0,6600
CUST-EF6CFBC7,2026-06-20,Purchase,19.8,6600
CUST-EF6CFBC7,2026-06-26,Payment,11.0,6600
CUST-F064BB58,2025-02-22,Account Opened,32.6,4800
CUST-F064BB58,2025-03-24,Limit Increase,32.6,6900
CUST-F064BB58,2025-03-27,Purchase,23.8,6900
CUST-F064BB58,2025-04-14,Payment,12.8,6900
CUST-F064BB58,2025-04-30,Purchase,20.4,6900
CUST-F064BB58,2025-05-13,Payment,11.2,6900
CUST-F064BB58,2025-05-28,Purchase,10.0,6900
CUST-F064BB58,2025-06-11,Payment,10.0,6900
CUST-F064BB58,2025-06-25,Purchase,10.8,6900
CUST-F064BB58,2025-07-09,Payment,10.0,6900
CUST-F064BB58,2025-07-23,Purchase,25.3,6900
CUST-F064BB58,2025-08-04,Payment,15.8,6900
CUST-F064BB58,2025-08-23,Purchase,10.0,6900
CUST-F064BB58,2025-09-10,Payment,10.0,6900
CUST-F064BB58,2025-09-20,Limit Increase,10.0,8700
CUST-F064BB58,2025-09-26,Purchase,25.3,8700
CUST-F064BB58,2025-10-09,Payment,14.4,8700
CUST-F064BB58,2025-10-25,Purchase,18.6,8700
CUST-F064BB58,2025-11-11,Payment,10.0,8700
CUST-F064BB58,2025-11-19,Limit Increase,10.0,10600
CUST-F064BB58,2025-11-21,Purchase,10.0,10600
CUST-F064BB58,2025-12-09,Payment,10.0,10600
CUST-F064BB58,2025-12-20,Purchase,10.0,10600
CUST-F064BB58,2026-01-08,Payment,10.0,10600
CUST-F064BB58,2026-01-18,Limit Increase,10.0,11300
CUST-F064BB58,2026-01-19,Purchase,13.8,11300
CUST-F064BB58,2026-02-06,Payment,10.0,11300
CUST-F064BB58,2026-02-22,Purchase,10.0,11300
CUST-F064BB58,2026-03-11,Payment,10.0,11300
CUST-F064BB58,2026-03-19,Limit Increase,10.0,12100
CUST-F064BB58,2026-03-22,Purchase,21.9,12100
CUST-F064BB58,2026-04-07,Payment,10.0,12100
CUST-F064BB58,2026-04-22,Purchase,12.7,12100
CUST-F064BB58,2026-05-08,Payment,10.0,12100
CUST-F064BB58,2026-05-19,Purchase,10.0,12100
CUST-F064BB58,2026-06-02,Payment,10.0,12100
CUST-F064BB58,2026-06-24,Purchase,10.0,12100
CUST-F064BB58,2026-07-02,Payment,10.0,12100
CUST-F09808B5,2025-11-07,Account Opened,23.1,7200
CUST-F09808B5,2025-12-11,Purchase,20.4,7200
CUST-F09808B5,2025-12-22,Payment,10.0,7200
CUST-F09808B5,2026-01-09,Purchase,26.0,7200
CUST-F09808B5,2026-01-25,Payment,12.1,7200
CUST-F09808B5,2026-02-05,Purchase,91.3,9600
CUST-F09808B5,2026-02-06,Purchase,83.1,9600
CUST-F09808B5,2026-02-09,Purchase,16.5,7200
CUST-F09808B5,2026-02-28,Payment,10.0,7200
CUST-F09808B5,2026-03-13,Purchase,10.0,7200
CUST-F09808B5,2026-03-23,Payment,10.0,7200
CUST-F09808B5,2026-04-06,Limit Increase,10.0,8700
CUST-F09808B5,2026-04-10,Purchase,10.0,8700
CUST-F09808B5,2026-04-28,Payment,10.0,8700
CUST-F09808B5,2026-05-06,Limit Increase,10.0,9600
CUST-F09808B5,2026-05-12,Purchase,10.0,9600
CUST-F09808B5,2026-05-29,Payment,10.0,9600
CUST-F09808B5,2026-06-12,Purchase,19.3,9600
CUST-F09808B5,2026-06-27,Payment,10.0,9600
CUST-F0B2EB29,2025-08-29,Account Opened,22.3,7700
CUST-F0B2EB29,2025-09-28,Limit Increase,22.3,8500
CUST-F0B2EB29,2025-10-01,Purchase,10.8,8500
CUST-F0B2EB29,2025-10-11,Payment,10.0,8500
CUST-F0B2EB29,2025-10-31,Purchase,10.0,8500
CUST-F0B2EB29,2025-11-18,Payment,10.0,8500
CUST-F0B2EB29,2025-11-29,Purchase,15.1,8500
CUST-F0B2EB29,2025-12-19,Payment,10.0,8500
CUST-F0B2EB29,2026-01-02,Purchase,10.0,8500
CUST-F0B2EB29,2026-01-11,Payment,10.0,8500
CUST-F0B2EB29,2026-01-30,Purchase,12.5,8500
CUST-F0B2EB29,2026-02-07,Payment,10.0,8500
CUST-F0B2EB29,2026-02-25,Limit Increase,10.0,10600
CUST-F0B2EB29,2026-02-26,Purchase,10.0,10600
CUST-F0B2EB29,2026-03-16,Payment,10.0,10600
CUST-F0B2EB29,2026-04-01,Purchase,17.2,10600
CUST-F0B2EB29,2026-04-15,Payment,10.0,10600
CUST-F0B2EB29,2026-05-03,Purchase,12.7,10600
CUST-F0B2EB29,2026-05-16,Payment,10.0,10600
CUST-F0B2EB29,2026-05-26,Limit Increase,10.0,12400
CUST-F0B2EB29,2026-06-01,Purchase,12.4,12400
CUST-F0B2EB29,2026-06-11,Payment,10.0,12400
CUST-F0B2EB29,2026-06-30,Purchase,14.0,12400
CUST-F0B2EB29,2026-07-07,Payment,10.0,12400
CUST-F0D40EC1,2026-03-15,Account Opened,13.0,6600
CUST-F0D40EC1,2026-04-14,Limit Increase,13.0,7900
CUST-F0D40EC1,2026-04-19,Purchase,10.0,7900
CUST-F0D40EC1,2026-04-29,Payment,10.0,7900
CUST-F0D40EC1,2026-05-19,Purchase,10.0,7900
CUST-F0D40EC1,2026-05-26,Payment,10.0,7900
CUST-F0D40EC1,2026-06-13,Purchase,62.0,7900
CUST-F0D40EC1,2026-06-20,Purchase,10.0,7900
CUST-F0D40EC1,2026-06-26,Payment,10.0,7900
CUST-F0E73A72,2025-03-03,Account Opened,16.5,4400
CUST-F0E73A72,2025-04-04,Purchase,10.0,4400
CUST-F0E73A72,2025-04-22,Payment,10.0,4400
CUST-F0E73A72,2025-05-08,Purchase,10.0,4400
CUST-F0E73A72,2025-05-24,Payment,10.0,4400
CUST-F0E73A72,2025-06-06,Purchase,10.0,4400
CUST-F0E73A72,2025-06-24,Payment,10.0,4400
CUST-F0E73A72,2025-07-02,Purchase,10.6,4400
CUST-F0E73A72,2025-07-14,Payment,10.0,4400
CUST-F0E73A72,2025-08-05,Purchase,11.2,4400
CUST-F0E73A72,2025-08-22,Payment,10.0,4400
CUST-F0E73A72,2025-09-01,Purchase,10.0,4400
CUST-F0E73A72,2025-09-13,Payment,10.0,4400
CUST-F0E73A72,2025-10-05,Purchase,10.0,4400
CUST-F0E73A72,2025-10-12,Payment,10.0,4400
CUST-F0E73A72,2025-10-29,Purchase,94.5,7100
CUST-F0E73A72,2025-11-03,Purchase,22.6,4400
CUST-F0E73A72,2025-11-19,Payment,11.1,4400
CUST-F0E73A72,2025-11-28,Limit Increase,11.1,5800
CUST-F0E73A72,2025-12-05,Purchase,18.3,5800
CUST-F0E73A72,2025-12-11,Payment,10.0,5800
CUST-F0E73A72,2025-12-29,Purchase,10.0,5800
CUST-F0E73A72,2026-01-11,Payment,10.0,5800
CUST-F0E73A72,2026-01-27,Limit Increase,10.0,7100
CUST-F0E73A72,2026-02-02,Purchase,11.5,7100
CUST-F0E73A72,2026-02-09,Payment,10.0,7100
CUST-F0E73A72,2026-03-04,Purchase,17.0,7100
CUST-F0E73A72,2026-03-18,Payment,10.0,7100
CUST-F0E73A72,2026-04-04,Purchase,10.0,7100
CUST-F0E73A72,2026-04-16,Payment,10.0,7100
CUST-F0E73A72,2026-05-02,Purchase,11.0,7100
CUST-F0E73A72,2026-05-09,Payment,10.0,7100
CUST-F0E73A72,2026-05-30,Purchase,26.2,7100
CUST-F0E73A72,2026-06-11,Payment,16.5,7100
CUST-F0E73A72,2026-06-29,Purchase,10.0,7100
CUST-F0E73A72,2026-07-09,Payment,10.0,7100
CUST-F12D61F4,2025-04-15,Account Opened,31.1,5100
CUST-F12D61F4,2025-05-21,Purchase,35.1,5100
CUST-F12D61F4,2025-06-07,Payment,22.8,5100
CUST-F12D61F4,2025-06-14,Limit Increase,22.8,6300
CUST-F12D61F4,2025-06-15,Purchase,24.2,6300
CUST-F12D61F4,2025-06-30,Payment,15.0,6300
CUST-F12D61F4,2025-07-17,Purchase,18.8,6300
CUST-F12D61F4,2025-07-31,Payment,10.0,6300
CUST-F12D61F4,2025-08-14,Purchase,11.8,6300
CUST-F12D61F4,2025-08-27,Payment,10.0,6300
CUST-F12D61F4,2025-09-12,Limit Increase,10.0,8500
CUST-F12D61F4,2025-09-18,Purchase,10.0,8500
CUST-F12D61F4,2025-10-03,Payment,10.0,8500
CUST-F12D61F4,2025-10-12,Limit Increase,10.0,9400
CUST-F12D61F4,2025-10-17,Purchase,10.0,9400
CUST-F12D61F4,2025-10-31,Payment,10.0,9400
CUST-F12D61F4,2025-11-11,Purchase,55.4,12000
CUST-F12D61F4,2025-11-12,Purchase,10.0,9400
CUST-F12D61F4,2025-11-12,Purchase,80.6,12000
CUST-F12D61F4,2025-11-17,Purchase,91.9,12000
CUST-F12D61F4,2025-11-20,Purchase,41.5,12000
CUST-F12D61F4,2025-11-26,Payment,10.0,9400
CUST-F12D61F4,2025-12-16,Purchase,12.8,9400
CUST-F12D61F4,2026-01-01,Payment,10.0,9400
CUST-F12D61F4,2026-01-12,Purchase,10.0,9400
CUST-F12D61F4,2026-01-22,Payment,10.0,9400
CUST-F12D61F4,2026-02-11,Purchase,10.0,9400
CUST-F12D61F4,2026-02-28,Payment,10.0,9400
CUST-F12D61F4,2026-03-18,Purchase,10.0,9400
CUST-F12D61F4,2026-03-23,Payment,10.0,9400
CUST-F12D61F4,2026-04-11,Purchase,26.7,9400
CUST-F12D61F4,2026-04-30,Payment,10.0,9400
CUST-F12D61F4,2026-05-16,Purchase,10.0,9400
CUST-F12D61F4,2026-05-28,Payment,10.0,9400
CUST-F12D61F4,2026-06-09,Limit Increase,10.0,12000
CUST-F12D61F4,2026-06-14,Purchase,19.9,12000
CUST-F12D61F4,2026-06-29,Payment,10.0,12000
CUST-F16C6E38,2026-02-15,Account Opened,22.7,2600
CUST-F16C6E38,2026-03-22,Purchase,27.7,2600
CUST-F16C6E38,2026-04-03,Payment,19.0,2600
CUST-F16C6E38,2026-04-18,Purchase,15.9,2600
CUST-F16C6E38,2026-05-06,Payment,10.0,2600
CUST-F16C6E38,2026-05-22,Purchase,15.0,2600
CUST-F16C6E38,2026-05-29,Payment,10.0,2600
CUST-F16C6E38,2026-06-22,Purchase,11.9,2600
CUST-F16C6E38,2026-07-03,Payment,10.0,2600
CUST-F185C097,2026-02-18,Account Opened,34.9,2400
CUST-F185C097,2026-03-26,Purchase,38.0,2400
CUST-F185C097,2026-04-01,Payment,18.9,2400
CUST-F185C097,2026-04-21,Purchase,14.0,2400
CUST-F185C097,2026-05-05,Payment,10.0,2400
CUST-F185C097,2026-05-24,Purchase,17.4,2400
CUST-F185C097,2026-06-09,Payment,10.0,2400
CUST-F185C097,2026-06-19,Purchase,10.0,2400
CUST-F185C097,2026-07-06,Payment,10.0,2400
CUST-F18A5BCD,2026-04-14,Account Opened,29.8,2400
CUST-F18A5BCD,2026-05-21,Purchase,31.4,2400
CUST-F18A5BCD,2026-06-06,Payment,18.6,2400
CUST-F18A5BCD,2026-06-19,Purchase,14.0,2400
CUST-F18A5BCD,2026-06-28,Payment,10.0,2400
CUST-F198F9CA,2025-04-12,Account Opened,37.7,6700
CUST-F198F9CA,2025-05-12,Limit Increase,37.7,7800
CUST-F198F9CA,2025-05-18,Purchase,28.8,7800
CUST-F198F9CA,2025-06-03,Payment,10.0,7800
CUST-F198F9CA,2025-06-13,Purchase,10.0,7800
CUST-F198F9CA,2025-07-01,Payment,10.0,7800
CUST-F198F9CA,2025-07-12,Purchase,21.4,7800
CUST-F198F9CA,2025-07-26,Payment,10.0,7800
CUST-F198F9CA,2025-08-12,Purchase,16.8,7800
CUST-F198F9CA,2025-08-24,Payment,10.0,7800
CUST-F198F9CA,2025-09-11,Purchase,10.0,7800
CUST-F198F9CA,2025-09-28,Payment,10.0,7800
CUST-F198F9CA,2025-10-15,Purchase,18.4,7800
CUST-F198F9CA,2025-10-23,Payment,10.0,7800
CUST-F198F9CA,2025-11-11,Purchase,10.0,7800
CUST-F198F9CA,2025-11-25,Payment,10.0,7800
CUST-F198F9CA,2025-12-12,Purchase,19.5,7800
CUST-F198F9CA,2025-12-25,Payment,10.0,7800
CUST-F198F9CA,2026-01-14,Purchase,20.9,7800
CUST-F198F9CA,2026-01-23,Payment,10.0,7800
CUST-F198F9CA,2026-02-08,Purchase,12.6,7800
CUST-F198F9CA,2026-02-24,Payment,10.0,7800
CUST-F198F9CA,2026-03-11,Purchase,10.0,7800
CUST-F198F9CA,2026-03-26,Payment,10.0,7800
CUST-F198F9CA,2026-04-07,Purchase,65.9,7800
CUST-F198F9CA,2026-04-08,Purchase,54.6,7800
CUST-F198F9CA,2026-04-14,Purchase,10.2,7800
CUST-F198F9CA,2026-04-21,Payment,10.0,7800
CUST-F198F9CA,2026-05-12,Purchase,10.0,7800
CUST-F198F9CA,2026-05-25,Payment,10.0,7800
CUST-F198F9CA,2026-06-09,Purchase,10.0,7800
CUST-F198F9CA,2026-06-19,Payment,10.0,7800
CUST-F1AD6198,2025-04-10,Account Opened,36.8,1000
CUST-F1AD6198,2025-05-10,Limit Increase,36.8,3300
CUST-F1AD6198,2025-05-14,Purchase,46.0,3300
CUST-F1AD6198,2025-05-27,Payment,26.2,3300
CUST-F1AD6198,2025-06-15,Purchase,21.5,3300
CUST-F1AD6198,2025-06-30,Payment,10.0,3300
CUST-F1AD6198,2025-07-14,Purchase,10.0,3300
CUST-F1AD6198,2025-07-26,Payment,10.0,3300
CUST-F1AD6198,2025-08-14,Purchase,17.8,3300
CUST-F1AD6198,2025-08-26,Payment,10.0,3300
CUST-F1AD6198,2025-09-09,Purchase,10.0,3300
CUST-F1AD6198,2025-09-23,Payment,10.0,3300
CUST-F1AD6198,2025-10-07,Limit Increase,10.0,4400
CUST-F1AD6198,2025-10-09,Purchase,12.1,4400
CUST-F1AD6198,2025-10-30,Payment,10.0,4400
CUST-F1AD6198,2025-11-07,Purchase,10.0,4400
CUST-F1AD6198,2025-11-20,Payment,10.0,4400
CUST-F1AD6198,2025-12-10,Purchase,10.0,4400
CUST-F1AD6198,2025-12-29,Payment,10.0,4400
CUST-F1AD6198,2026-01-07,Purchase,16.0,4400
CUST-F1AD6198,2026-01-28,Payment,10.0,4400
CUST-F1AD6198,2026-02-07,Purchase,10.0,4400
CUST-F1AD6198,2026-02-22,Payment,10.0,4400
CUST-F1AD6198,2026-03-06,Limit Increase,10.0,6400
CUST-F1AD6198,2026-03-10,Purchase,16.4,6400
CUST-F1AD6198,2026-03-23,Payment,10.0,6400
CUST-F1AD6198,2026-04-10,Purchase,13.3,6400
CUST-F1AD6198,2026-04-28,Payment,10.0,6400
CUST-F1AD6198,2026-05-05,Limit Increase,10.0,7000
CUST-F1AD6198,2026-05-07,Purchase,10.0,7000
CUST-F1AD6198,2026-05-18,Payment,10.0,7000
CUST-F1AD6198,2026-06-08,Purchase,13.1,7000
CUST-F1AD6198,2026-06-20,Payment,10.0,7000
CUST-F1CDC54B,2025-07-25,Account Opened,33.5,2800
CUST-F1CDC54B,2025-08-26,Purchase,30.1,2800
CUST-F1CDC54B,2025-09-11,Payment,21.7,2800
CUST-F1CDC54B,2025-09-29,Purchase,17.9,2800
CUST-F1CDC54B,2025-10-15,Payment,10.0,2800
CUST-F1CDC54B,2025-10-30,Purchase,20.6,2800
CUST-F1CDC54B,2025-11-06,Payment,10.0,2800
CUST-F1CDC54B,2025-11-28,Purchase,11.4,2800
CUST-F1CDC54B,2025-12-05,Payment,10.0,2800
CUST-F1CDC54B,2025-12-23,Purchase,10.0,2800
CUST-F1CDC54B,2026-01-05,Payment,10.0,2800
CUST-F1CDC54B,2026-01-21,Purchase,92.5,3900
CUST-F1CDC54B,2026-01-22,Purchase,40.7,3900
CUST-F1CDC54B,2026-01-24,Purchase,14.9,2800
CUST-F1CDC54B,2026-02-03,Payment,10.0,2800
CUST-F1CDC54B,2026-02-22,Purchase,17.5,2800
CUST-F1CDC54B,2026-03-13,Payment,10.0,2800
CUST-F1CDC54B,2026-03-27,Purchase,16.0,2800
CUST-F1CDC54B,2026-04-09,Payment,10.0,2800
CUST-F1CDC54B,2026-04-24,Purchase,10.0,2800
CUST-F1CDC54B,2026-05-13,Payment,10.0,2800
CUST-F1CDC54B,2026-05-28,Purchase,18.6,2800
CUST-F1CDC54B,2026-06-03,Payment,10.0,2800
CUST-F1CDC54B,2026-06-20,Limit Increase,10.0,3900
CUST-F1CDC54B,2026-06-24,Purchase,10.0,3900
CUST-F1CDC54B,2026-07-04,Payment,10.0,3900
CUST-F1D755C8,2026-05-20,Account Opened,49.3,5300
CUST-F1D755C8,2026-06-19,Purchase,69.8,5300
CUST-F1D755C8,2026-06-20,Purchase,63.1,5300
CUST-F1D755C8,2026-06-22,Purchase,51.4,5300
CUST-F1D755C8,2026-06-23,Purchase,63.7,5300
CUST-F1D755C8,2026-06-26,Purchase,50.0,5300
CUST-F1D755C8,2026-07-02,Payment,32.4,5300
CUST-F1DA6002,2025-05-13,Account Opened,11.8,4200
CUST-F1DA6002,2025-06-18,Purchase,15.0,4200
CUST-F1DA6002,2025-06-24,Payment,10.0,4200
CUST-F1DA6002,2025-07-12,Limit Increase,10.0,6000
CUST-F1DA6002,2025-07-13,Purchase,10.0,6000
CUST-F1DA6002,2025-08-03,Payment,10.0,6000
CUST-F1DA6002,2025-08-12,Purchase,16.5,6000
CUST-F1DA6002,2025-09-02,Payment,10.0,6000
CUST-F1DA6002,2025-09-11,Purchase,10.0,6000
CUST-F1DA6002,2025-09-23,Payment,10.0,6000
CUST-F1DA6002,2025-10-14,Purchase,10.0,6000
CUST-F1DA6002,2025-10-26,Payment,10.0,6000
CUST-F1DA6002,2025-11-14,Purchase,19.5,6000
CUST-F1DA6002,2025-12-02,Payment,10.0,6000
CUST-F1DA6002,2025-12-12,Purchase,29.0,6000
CUST-F1DA6002,2025-12-28,Payment,15.0,6000
CUST-F1DA6002,2026-01-09,Purchase,10.8,6000
CUST-F1DA6002,2026-01-22,Payment,10.0,6000
CUST-F1DA6002,2026-02-09,Purchase,10.0,6000
CUST-F1DA6002,2026-03-02,Payment,10.0,6000
CUST-F1DA6002,2026-03-09,Limit Increase,10.0,6900
CUST-F1DA6002,2026-03-11,Purchase,10.0,6900
CUST-F1DA6002,2026-04-01,Payment,10.0,6900
CUST-F1DA6002,2026-04-08,Limit Increase,10.0,9400
CUST-F1DA6002,2026-04-15,Purchase,21.2,9400
CUST-F1DA6002,2026-04-21,Payment,10.4,9400
CUST-F1DA6002,2026-05-10,Purchase,10.0,9400
CUST-F1DA6002,2026-05-25,Payment,10.0,9400
CUST-F1DA6002,2026-06-08,Purchase,24.5,9400
CUST-F1DA6002,2026-06-20,Payment,10.0,9400
CUST-F214D977,2025-11-10,Account Opened,45.1,2600
CUST-F214D977,2025-12-13,Purchase,50.0,2600
CUST-F214D977,2025-12-24,Payment,28.6,2600
CUST-F214D977,2026-01-10,Purchase,19.6,2600
CUST-F214D977,2026-01-21,Payment,10.1,2600
CUST-F214D977,2026-02-08,Limit Increase,10.1,5400
