customer_id,total_event_count,purchase_count,payment_count,limit_increase_count,distinct_event_dates,event_span_days,events_per_30_days,max_events_single_day,max_events_7d,min_days_between_events,mean_days_between_events,mean_utilization_pct,max_utilization_pct,utilization_range,max_credit_limit
d2925c08-a4b0-1dc4-0a26-596ec9c7f52d,11,5,5,0,11,173,1.9075144508670518,1,2,6,17.3,0.12072727272727275,0.248,0.148,7300
d298b9ff-9a14-b626-0059-096dcaeaa583,10,4,4,1,10,139,2.158273381294964,1,2,3,15.444444444444445,0.12890000000000001,0.201,0.101,5700
d29d5b7e-47ab-93ca-9c73-3f6c1c68c27d,17,7,7,2,17,229,2.2270742358078603,1,2,1,14.3125,0.1632941176470588,0.398,0.29800000000000004,11100
d2ace34a-486f-bdfc-2eae-338ab898a39c,12,4,4,3,12,133,2.706766917293233,1,2,1,12.090909090909092,0.1511666666666667,0.29,0.18999999999999997,8200
d2b0c55d-4aa5-36cd-8181-7dc73644a8b9,26,12,12,1,26,376,2.0744680851063833,1,2,2,15.04,0.15799999999999997,0.453,0.353,5100
d2b4243b-1977-444a-dcf2-0649601f6c6e,28,13,13,1,28,412,2.0388349514563107,1,2,2,15.25925925925926,0.13146428571428573,0.337,0.23700000000000002,2200
d2c21fab-561a-1c29-ccdf-ad54bf069a05,34,18,14,1,33,435,2.3448275862068964,2,5,0,13.181818181818182,0.20029411764705882,0.954,0.854,8000
d2c2d241-01b4-366e-8ca0-743973aa8890,10,4,4,1,10,133,2.2556390977443606,1,2,4,14.777777777777779,0.12680000000000002,0.219,0.119,3800
d2cc773d-fe79-a73d-6d87-b8abf3c119f2,23,12,9,1,23,290,2.3793103448275863,1,4,1,13.181818181818182,0.21856521739130427,0.723,0.623,1500
d2ced13a-8e52-f2da-deea-4a7ad61ea4c4,3,1,1,0,3,53,1.6981132075471699,1,1,19,26.5,0.25466666666666665,0.399,0.29900000000000004,4600
d2d0c14a-6090-e435-3d61-0b3b8bff09af,14,6,6,1,14,199,2.1105527638190953,1,2,6,15.307692307692308,0.11935714285714287,0.25,0.15,3600
d2de974a-781f-47b9-57fb-77c43ea91f61,36,16,16,3,36,502,2.1513944223107573,1,2,3,14.342857142857143,0.1338611111111111,0.412,0.31199999999999994,13700
d2e76e94-f4b0-9d26-9cda-142d67c80625,27,14,12,0,27,377,2.1485411140583555,1,3,1,14.5,0.18577777777777774,0.874,0.774,6300
d2ea5227-83a9-75ee-bda4-4452ba7a9127,30,15,11,3,29,345,2.608695652173913,2,5,0,11.89655172413793,0.20856666666666665,0.921,0.8210000000000001,8500
d2ea6af9-487c-c1e1-50f7-ec63aa26f523,34,14,14,5,34,443,2.3024830699774266,1,2,1,13.424242424242424,0.12805882352941175,0.359,0.259,14700
d2eb75cd-3c91-444b-877f-bcbd74e9b20d,43,21,17,4,43,530,2.433962264150943,1,4,1,12.619047619047619,0.1655813953488372,0.806,0.7060000000000001,14500
d2ec1f08-6c21-3ed4-2430-b794a8ec060c,6,2,2,1,6,82,2.195121951219512,1,2,4,16.4,0.2768333333333334,0.49,0.39,5800
d2ee919b-5955-cf14-3d09-190f680e5ba4,5,2,2,0,5,73,2.054794520547945,1,1,7,18.25,0.3432,0.454,0.30700000000000005,5300
d2f13bd7-8ba7-77a3-5dbf-179b0cc4d6da,15,7,5,2,14,165,2.7272727272727275,2,3,0,11.785714285714286,0.22380000000000005,0.896,0.796,6500
d2f255e3-65e7-1e1e-5a00-190912e4227a,29,12,12,4,29,380,2.2894736842105265,1,2,2,13.571428571428571,0.12151724137931036,0.267,0.167,12400
d3044b3f-e608-6f3c-93fa-60a386ff3c8a,25,10,10,2,24,319,2.3510971786833856,2,2,0,13.291666666666666,0.20852,0.924,0.804,5600
d3094188-d199-4cc9-c7b6-9f36a6940609,8,3,3,1,8,113,2.1238938053097343,1,2,4,16.142857142857142,0.16925,0.395,0.29500000000000004,4000
d3110009-fde0-7354-27ec-c58fec008c99,14,6,6,1,14,202,2.0792079207920793,1,2,5,15.538461538461538,0.14085714285714288,0.313,0.213,3100
d314072a-acec-343b-2497-4cc16b3ec07e,1,0,0,0,1,1,30.0,1,1,1,1.0,0.278,0.278,0.0,6300
d325efea-9582-9f45-3cf1-06e981127151,38,17,17,3,38,525,2.1714285714285713,1,2,3,14.18918918918919,0.11310526315789474,0.222,0.122,12300
d3319fb6-43f1-df08-768f-1bd956bdfa30,25,11,11,2,25,352,2.1306818181818183,1,2,5,14.666666666666666,0.12512,0.284,0.18399999999999997,9600
d335c6e5-c5d0-9569-f68e-3391bf563a98,3,1,1,0,3,43,2.0930232558139537,1,1,8,21.5,0.10933333333333334,0.127,0.026999999999999996,2900
d336f538-634d-092f-9672-917aab78bf45,24,11,10,2,23,316,2.278481012658228,2,3,0,13.73913043478261,0.17829166666666665,0.775,0.675,4900
d3434154-6bbf-23fe-97ec-68b17dc373ad,12,6,4,1,11,141,2.5531914893617023,2,4,0,12.818181818181818,0.22158333333333335,0.853,0.753,6800
d3464063-4b6e-c705-1b14-ebd26c09af11,19,6,6,3,19,206,2.766990291262136,1,3,1,11.444444444444445,0.2941052631578947,0.91,0.79,9500
d350d3c6-befd-60fc-0043-c6e333f024c4,15,7,7,0,15,226,1.9911504424778763,1,1,7,16.142857142857142,0.1764666666666667,0.381,0.281,7000
d3544d4d-cdcc-3129-101f-634e55f776b9,28,14,12,1,28,382,2.1989528795811517,1,3,1,14.148148148148149,0.15814285714285714,0.904,0.804,3600
d35c7af9-4083-f884-6050-8f0e1b082928,12,7,4,0,12,134,2.6865671641791042,1,4,1,12.181818181818182,0.333,0.878,0.778,1500
d37040d1-a0f8-4406-fc99-785bfda4eb02,26,12,12,1,26,375,2.08,1,2,4,15.0,0.18811538461538463,0.5,0.4,9200
d3722a26-86f6-50d3-1329-75d041c5484e,33,15,15,2,33,464,2.1336206896551726,1,2,1,14.5,0.1551818181818182,0.387,0.28700000000000003,10100
d37b86a6-746e-e8e8-a8af-8d1cfd60864b,26,12,12,1,26,377,2.0689655172413794,1,2,1,15.08,0.13853846153846153,0.346,0.24599999999999997,3500
d37deee3-715d-8ca2-7fa5-525de9e30509,9,4,4,0,9,132,2.0454545454545454,1,1,7,16.5,0.11866666666666667,0.21,0.10999999999999999,4600
d3a37160-6b40-ca94-ebc0-3376907807f6,37,16,16,4,37,494,2.246963562753036,1,2,3,13.722222222222221,0.13651351351351346,0.412,0.31199999999999994,14700
d3acda87-541a-53b5-e669-3af819f316b9,24,12,10,1,24,322,2.236024844720497,1,2,2,14.0,0.20870833333333336,0.623,0.523,6900
d3b96fa0-c0ce-32d0-f5d1-b0910be44b5b,28,14,10,3,28,323,2.6006191950464395,1,5,1,11.962962962962964,0.21167857142857135,0.777,0.677,5300
d3b98568-952a-49f7-99db-9ed676f306ed,37,16,16,4,37,497,2.233400402414487,1,2,2,13.805555555555555,0.16937837837837835,0.5,0.4,12600
d3c45da7-d64b-d605-7c21-f833e580a8d3,18,8,8,1,18,254,2.1259842519685037,1,2,6,14.941176470588236,0.21472222222222223,0.474,0.374,6900
d3c94aec-770c-bb0c-6c6b-a3c507cc6a7a,36,16,16,3,36,498,2.1686746987951806,1,2,1,14.228571428571428,0.13777777777777775,0.315,0.215,5700
d3d27db8-e22b-23fe-149c-70624c99dbef,21,8,8,2,21,264,2.3863636363636362,1,2,3,13.2,0.19004761904761905,0.633,0.513,8600
d3d4997e-bf70-6235-4833-5e2b94c36da4,1,0,0,0,1,1,30.0,1,1,1,1.0,0.111,0.111,0.0,2000
d3e002eb-9327-64df-da20-94821e271a4e,30,14,14,1,30,437,2.059496567505721,1,2,5,15.068965517241379,0.15856666666666663,0.466,0.366,8700
d3e239a5-23f1-7958-1f71-8d42945f629d,20,9,9,1,20,293,2.0477815699658706,1,2,1,15.421052631578947,0.11610000000000002,0.218,0.118,4500
d3f477f5-3cba-22ec-f741-fc616fccefbb,19,8,8,2,19,258,2.2093023255813957,1,2,5,14.333333333333334,0.11910526315789476,0.274,0.17400000000000002,5800
d3f81f5b-7310-2da1-5984-e2831bf42b0b,9,4,4,0,9,141,1.9148936170212765,1,1,8,17.625,0.11488888888888889,0.193,0.093,1000
d3fe5abd-c1eb-4816-ec6d-e4431e18e075,22,12,9,0,21,287,2.2996515679442506,2,4,0,13.666666666666666,0.2245,0.571,0.471,5000
d41d491c-691d-8aff-6086-4ce26c855860,40,18,18,3,40,553,2.1699819168173597,1,2,1,14.179487179487179,0.128175,0.301,0.20099999999999998,8900
d4285b2f-2570-d920-a6ab-f175b869e71c,18,10,6,1,17,203,2.6600985221674875,2,5,0,11.941176470588236,0.2666111111111111,0.958,0.858,3000
d42905e7-197f-1d77-939e-7fa04a89b8f7,25,11,10,3,25,322,2.3291925465838506,1,2,1,13.416666666666666,0.20552,0.917,0.8170000000000001,12300
d44a772d-fc78-42c3-bf8f-bb961dff9e04,32,15,15,1,32,465,2.064516129032258,1,2,6,15.0,0.11687499999999999,0.208,0.10799999999999998,6200
d450c2d4-e7e5-f1c2-0c83-7b508ca50ee3,7,3,3,0,7,110,1.909090909090909,1,1,11,18.333333333333332,0.2641428571428571,0.436,0.33599999999999997,5800
d4510a24-ee76-b8af-c1d4-672f809df64b,11,5,5,0,11,165,2.0,1,1,9,16.5,0.20881818181818182,0.5,0.4,1200
d4560525-8d51-d6c0-8082-ba5fa63df5ca,32,16,14,1,32,434,2.2119815668202767,1,2,3,14.0,0.21321875,0.789,0.6890000000000001,3800
d45748b5-7d8d-ad48-c10f-dac287dc3eb0,5,1,1,0,5,63,2.380952380952381,1,2,4,15.75,0.52,0.932,0.792,4800
d45818f1-d8bd-c4ad-99bc-62d6443f94c7,1,0,0,0,1,1,30.0,1,1,1,1.0,0.386,0.386,0.0,7600
d4640310-0ba9-51c7-9b16-1f134b77e5a4,26,13,11,1,26,345,2.2608695652173916,1,3,2,13.8,0.1795384615384615,0.849,0.749,6000
d468389c-e168-b1fd-5a33-ecdf631063bd,15,6,6,2,15,202,2.2277227722772275,1,2,1,14.428571428571429,0.11833333333333336,0.221,0.121,7100
d47309c6-cc07-6c96-2c5c-5fb7ae0db83d,38,16,16,5,38,498,2.289156626506024,1,2,1,13.45945945945946,0.11484210526315787,0.256,0.156,10500
d4762889-8c95-1b2e-2bfe-b4c3c058c796,3,1,1,0,3,42,2.142857142857143,1,1,7,21.0,0.41133333333333333,0.5,0.21700000000000003,1400
d47bebe0-f60b-f74a-c08e-1f13c75ecdc1,37,19,16,1,37,494,2.246963562753036,1,4,1,13.722222222222221,0.176,0.644,0.544,8600
d48418a1-8b9d-d0c8-d07c-4f457773e653,9,5,2,1,8,80,3.375,2,4,0,10.0,0.37744444444444447,0.612,0.42,6600
d48cfef4-874f-4ff9-a7f7-971a5e70fc18,32,15,15,1,32,469,2.046908315565032,1,2,1,15.129032258064516,0.12578125,0.304,0.204,2900
d49289d8-9db2-bbd9-3483-ee91cf74ced8,15,8,4,2,14,136,3.3088235294117645,2,5,0,9.714285714285714,0.34026666666666655,0.926,0.8260000000000001,9300
d49ba4e2-85ee-5587-4598-28b3335c3b91,8,4,3,0,8,109,2.2018348623853212,1,2,4,15.571428571428571,0.2625,0.671,0.5710000000000001,4600
d4a2b9ec-e52d-15cb-9233-dc5c7fe92c58,19,8,8,2,19,255,2.235294117647059,1,2,1,14.166666666666666,0.13931578947368423,0.287,0.18699999999999997,6400
d4a7a889-1229-2857-863f-4988025e2b0c,9,2,2,0,8,98,2.7551020408163267,2,3,0,12.25,0.42066666666666674,0.805,0.672,3700
d4adac03-d711-5880-7286-fe8179132e07,8,3,3,1,8,112,2.142857142857143,1,1,7,16.0,0.18212499999999998,0.247,0.147,4500
d4ceb733-90e0-bfd6-2c29-be5e76e81e5b,15,6,6,2,15,198,2.272727272727273,1,2,2,14.142857142857142,0.12620000000000003,0.232,0.132,9900
d4e01ca5-f945-8063-a371-466a3a5b66c2,6,2,2,1,6,72,2.5,1,2,2,14.4,0.2575,0.338,0.22000000000000003,6900
d4e59200-b53f-0d27-4600-07134c86b8b6,5,2,1,1,4,49,3.0612244897959187,2,3,0,12.25,0.38180000000000003,0.532,0.332,5800
d4ed884f-cb7b-40f7-bd51-6f7a72d92edd,19,8,8,2,19,255,2.235294117647059,1,2,1,14.166666666666666,0.14900000000000005,0.402,0.30200000000000005,10100
d4f28206-c86d-3b06-1af5-b3245995482d,19,9,9,0,19,284,2.0070422535211265,1,1,7,15.777777777777779,0.13310526315789475,0.25,0.15,4900
d5012d9d-ba48-1662-aef6-a01ca8fa3d74,25,12,10,2,25,322,2.3291925465838506,1,3,1,13.416666666666666,0.17967999999999995,0.8,0.7000000000000001,5100
d52bb144-2102-a584-03d0-6186cf26eef4,10,5,3,1,10,113,2.6548672566371683,1,2,1,12.555555555555555,0.36200000000000004,0.624,0.524,4100
d5364ebe-75b7-b649-f4ba-794729847833,37,17,17,2,37,531,2.0903954802259888,1,2,3,14.75,0.11735135135135134,0.232,0.132,9400
d5399a70-9f6f-bac2-89ea-86cb132dba6f,36,17,16,2,36,492,2.195121951219512,1,2,2,14.057142857142857,0.12594444444444441,0.609,0.509,11800
d54122c8-6045-d4f9-9777-a7db90f8553d,25,11,11,2,25,351,2.1367521367521367,1,2,5,14.625,0.14124,0.387,0.28700000000000003,7100
d5414809-25af-baa5-ea7d-9f0faf4b81ca,29,14,14,0,29,439,1.9817767653758542,1,1,7,15.678571428571429,0.14620689655172414,0.5,0.4,2800
d548e928-34e9-bf51-e959-bcdcafb49c03,1,0,0,0,1,1,30.0,1,1,1,1.0,0.196,0.196,0.0,5400
d55d8637-4670-ce1c-2b33-2ab2d41cf280,17,7,6,3,16,198,2.5757575757575757,2,3,0,12.375,0.15229411764705883,0.653,0.553,8000
d55e54da-3b6e-70ba-2e6c-03a6413cffdb,18,7,7,1,18,244,2.2131147540983607,1,1,7,14.352941176470589,0.17683333333333331,0.476,0.356,7600
d56166d1-5507-6095-5db6-5f0d895f7a45,21,10,8,2,21,261,2.413793103448276,1,3,1,13.05,0.244047619047619,0.979,0.879,6900
d5617fd5-f286-4793-2442-8f9b4553bd49,13,5,5,0,13,179,2.1787709497206706,1,2,5,14.916666666666666,0.31484615384615383,0.914,0.794,2500
d56267cb-03a1-8dcb-27ed-9e7e13b6696c,25,11,11,2,25,345,2.1739130434782608,1,2,4,14.375,0.13564,0.368,0.268,10900
d56d3f34-3fd9-01f4-81f3-f796d1244553,14,8,4,1,14,133,3.1578947368421053,1,4,1,10.23076923076923,0.4182142857142857,0.89,0.79,7200
d56dd90e-7b75-5230-5e5d-bb11d3f8b0ae,29,14,11,3,29,349,2.492836676217765,1,4,1,12.464285714285714,0.20986206896551723,0.846,0.746,7300
d56ff2af-0088-2319-fb61-9f03924939d8,15,7,7,0,15,227,1.9823788546255507,1,1,7,16.214285714285715,0.1050666666666667,0.143,0.04299999999999998,2200
d5775566-875c-8620-6fb6-d08f6c91c8f6,34,16,16,1,34,500,2.04,1,2,2,15.151515151515152,0.10729411764705883,0.15,0.04999999999999999,6100
d578b58c-078b-3ee0-6cca-30533a84d615,40,18,16,5,39,500,2.4,2,4,0,12.820512820512821,0.14465,0.882,0.782,10600
d581fdf8-bce9-d6ef-bf2d-15be2c86ca4e,14,5,5,0,13,169,2.4852071005917162,2,3,0,13.0,0.28628571428571437,0.998,0.878,700
d589e373-3705-02cf-5323-88813b6aaff9,6,3,2,0,6,74,2.4324324324324325,1,2,5,14.8,0.23233333333333336,0.475,0.375,5700
d58c9c73-3e2b-89c1-dc65-febccfa16cf5,5,2,2,0,5,78,1.923076923076923,1,1,11,19.5,0.1276,0.234,0.134,2300
d5989bd6-d228-52f0-cdeb-0de3c0e805a0,26,11,11,3,26,345,2.2608695652173916,1,2,1,13.8,0.14303846153846153,0.381,0.281,4300
d59f9945-4265-5856-5797-1a55f9804b73,20,9,9,1,20,285,2.1052631578947367,1,2,3,15.0,0.12505000000000002,0.26,0.16,4900
d5a36a7a-fa5e-fcf5-4608-b9d351ad8b6f,19,9,9,0,19,283,2.0141342756183747,1,1,7,15.722222222222221,0.12078947368421054,0.251,0.151,700
d5a65164-1863-9615-100d-e886c3c9fb70,33,17,15,0,33,465,2.129032258064516,1,3,2,14.53125,0.152,0.572,0.472,700
d5ebefda-a262-e5ee-6c14-9c914cfe425e,19,8,8,2,19,257,2.217898832684825,1,2,1,14.277777777777779,0.22768421052631577,0.47,0.37,9400
d5eec9cc-efbf-381f-124e-21cb3bb94397,8,3,3,1,8,109,2.2018348623853212,1,2,2,15.571428571428571,0.11862500000000001,0.24,0.13999999999999999,5600
d5f89f85-a844-d24f-19a4-1a3240c9c1a8,10,2,2,1,10,109,2.7522935779816518,1,2,1,12.11111111111111,0.40199999999999997,0.783,0.663,3200
d60da344-da2c-cd6b-7761-1be68540acae,34,14,14,5,34,438,2.328767123287671,1,2,2,13.272727272727273,0.13052941176470584,0.21,0.10999999999999999,9400
d62ccca4-d7c0-7e8c-417a-59b1f22812fe,38,16,16,5,38,503,2.266401590457256,1,2,2,13.594594594594595,0.12860526315789467,0.367,0.267,11900
d62ec5fa-2a29-2016-b07c-94097926ec70,23,10,10,2,23,322,2.142857142857143,1,2,2,14.636363636363637,0.1481304347826087,0.422,0.32199999999999995,4600
d63464d7-8169-7832-15d7-42accf3118ad,19,11,7,0,17,225,2.533333333333333,3,5,0,12.5,0.2826842105263157,0.955,0.855,7500
d6473b0c-0abc-5b88-ba43-3b09eb861b4b,11,5,5,0,11,163,2.0245398773006134,1,2,6,16.3,0.18772727272727277,0.318,0.218,3900
d64ceb3a-6cfe-fbde-f9fc-a6ddd36e2702,28,14,12,1,28,379,2.216358839050132,1,3,1,14.037037037037036,0.18657142857142858,0.747,0.647,6900
d650c0ae-823b-431e-7a19-415dd9a2c307,41,20,17,3,41,526,2.338403041825095,1,4,1,13.15,0.18634146341463415,0.848,0.748,10700
d65d7b27-6170-4a58-c43a-54c6ef4e154d,1,0,0,0,1,1,30.0,1,1,1,1.0,0.316,0.316,0.0,5700
d6670f53-b747-75b1-b787-21bd12951a5b,7,3,3,0,7,104,2.019230769230769,1,1,7,17.333333333333332,0.22028571428571433,0.406,0.30600000000000005,4000
d66b7844-491e-e07d-9fc0-3b8a27d50e3a,15,6,6,2,15,203,2.2167487684729066,1,2,4,14.5,0.14540000000000003,0.281,0.18100000000000002,3500
d679d95d-6f85-e26c-c8d3-bb9581d23ca5,32,14,14,3,32,432,2.2222222222222223,1,2,5,13.935483870967742,0.16940625,0.433,0.33299999999999996,7200
d68d4622-0ce8-3980-7a7a-8a6d24795670,31,15,13,2,31,406,2.29064039408867,1,3,1,13.533333333333333,0.15367741935483864,0.577,0.477,10500
d69e03c7-09fa-4793-0575-7c05c2cbd717,16,7,7,1,16,225,2.1333333333333333,1,2,5,15.0,0.11493750000000001,0.228,0.128,5500
d6a36249-26d7-b349-bdd6-97d38d93f96c,35,14,14,6,35,432,2.4305555555555554,1,2,1,12.705882352941176,0.11382857142857145,0.23,0.13,17200
d6ac50bc-4e8d-83a3-21f8-e83063faf193,7,3,3,0,7,107,1.9626168224299063,1,1,11,17.833333333333332,0.27399999999999997,0.448,0.348,5600
d6b04167-fa55-071e-3e93-ed1e433a33df,21,10,10,0,21,316,1.9936708860759491,1,1,9,15.8,0.13152380952380952,0.259,0.159,5300
d6b262b5-62c3-df71-2e59-f82a7e59e3a4,29,11,11,6,29,349,2.492836676217765,1,2,1,12.464285714285714,0.11958620689655174,0.244,0.144,15900
d6b885b5-626d-f0a3-9f89-f18eb4fb4832,41,20,16,4,40,492,2.5,2,5,0,12.3,0.17041463414634148,0.862,0.762,17400
d6bb2fbd-ec4e-c07f-fda3-17780d529b29,16,7,7,1,16,233,2.060085836909871,1,2,1,15.533333333333333,0.148125,0.38,0.28,8200
d6c8edb8-992b-4aeb-a962-07b5acb8a409,20,8,8,3,20,256,2.34375,1,2,2,13.473684210526315,0.11635000000000002,0.177,0.07699999999999999,10000
d6cef71d-5a15-559b-c34a-7932a241ece3,26,12,12,1,26,374,2.085561497326203,1,2,1,14.96,0.14173076923076924,0.384,0.28400000000000003,4900
d6dbbcef-41e1-ccb0-cb52-2b9c74172126,18,8,8,1,18,259,2.0849420849420848,1,2,3,15.235294117647058,0.14411111111111113,0.373,0.273,6500
d6e0954c-b363-c125-9964-7ecf6c86c66d,28,13,13,1,28,402,2.0895522388059704,1,2,3,14.88888888888889,0.15607142857142856,0.429,0.32899999999999996,3500
d6e5aac0-7baa-aa09-fad1-290b42217f0d,21,9,9,2,21,293,2.150170648464164,1,2,3,14.65,0.1507619047619048,0.393,0.29300000000000004,6200
d6e670a1-578f-1232-08fc-8c21c82f91a2,18,8,8,1,18,259,2.0849420849420848,1,2,5,15.235294117647058,0.17644444444444446,0.5,0.4,6500
d6e70281-d925-8a80-c210-6fd82a7f8718,13,6,6,0,13,193,2.0207253886010363,1,1,8,16.083333333333332,0.21353846153846157,0.482,0.382,7100
d6eddc87-cc3a-f666-1af3-00d3d361565c,41,17,17,6,41,527,2.333965844402277,1,2,1,13.175,0.11358536585365854,0.232,0.132,12500
d6ee6c82-ef61-fa92-69eb-7e5f4788cb56,11,6,4,0,11,138,2.391304347826087,1,3,2,13.8,0.3692727272727272,0.953,0.853,5900
d6eea0f4-190c-c01e-c73a-363d562ee3fb,7,5,1,0,5,42,5.0,3,5,0,7.0,0.4164285714285714,0.667,0.45000000000000007,7400
d6f5704d-d486-84fe-6c1f-2a361bca490d,6,4,1,0,6,46,3.9130434782608696,1,3,1,9.2,0.3918333333333333,0.727,0.612,7900
d6fafc46-5ebb-f5ef-884d-3bcdc5df62a2,37,17,15,4,36,467,2.3768736616702357,2,4,0,12.972222222222221,0.1462432432432432,0.779,0.679,7400
d70cc8fa-937c-832e-51b2-c13adb2d4f25,37,16,16,4,37,493,2.2515212981744424,1,2,4,13.694444444444445,0.11675675675675674,0.239,0.13899999999999998,10900
d70e5b5d-5b2f-d676-cb21-802af9b519d9,28,12,12,3,28,375,2.24,1,2,1,13.88888888888889,0.1325,0.28,0.18000000000000002,10600
d7106dac-d437-02ad-4056-51dc4fcf588d,7,3,3,0,7,105,2.0,1,1,8,17.5,0.2165714285714286,0.358,0.258,2200
d7122532-2b52-c837-7559-f477ab28ec11,16,6,6,3,16,195,2.4615384615384617,1,2,2,13.0,0.1280625,0.283,0.18299999999999997,12900
d712dfc0-981d-36ea-3e31-ed69cf38dc33,12,5,5,1,12,168,2.142857142857143,1,2,1,15.272727272727273,0.26225,0.42,0.31999999999999995,7600
d717d02b-b5e3-a5a8-8ded-02c9b2ffa7c6,8,3,3,1,8,107,2.2429906542056073,1,2,6,15.285714285714286,0.106375,0.129,0.028999999999999998,4500
d71e117f-e647-342f-80ed-3a131ad990f0,27,14,10,2,26,317,2.555205047318612,2,5,0,12.192307692307692,0.21725925925925918,0.865,0.765,5600
d720880a-8da6-07da-9037-650c5d704587,19,8,8,2,19,262,2.1755725190839694,1,2,6,14.555555555555555,0.12136842105263161,0.283,0.18299999999999997,6200
d7209710-ecb6-7a6f-3bea-52940c216087,14,7,5,1,14,164,2.5609756097560976,1,3,1,12.615384615384615,0.2698571428571429,0.76,0.66,6000
d72f67a1-2723-37c3-1bb9-0c0d6c3d44ab,11,4,4,2,11,140,2.357142857142857,1,2,6,14.0,0.11663636363636365,0.166,0.066,7700
d739a882-f820-2851-91e0-31da3f824e73,18,7,7,3,18,225,2.4,1,2,1,13.235294117647058,0.15155555555555555,0.352,0.252,13800
d74079fb-29a1-8639-68a3-2c7469671d90,7,3,3,0,7,109,1.926605504587156,1,2,6,18.166666666666668,0.20814285714285718,0.401,0.30100000000000005,4000
d74608bd-4e6b-4a65-b213-a2d0d2d47149,15,8,6,0,15,202,2.2277227722772275,1,3,1,14.428571428571429,0.23700000000000004,0.917,0.8170000000000001,4200
d7562b98-9440-f589-1b74-9f979abbabd6,5,2,2,0,5,77,1.9480519480519478,1,1,9,19.25,0.1282,0.21,0.10999999999999999,2500
d7587fe3-89f7-95c6-0fc4-617a09d53dfa,21,10,10,0,21,321,1.9626168224299063,1,1,8,16.05,0.1341904761904762,0.224,0.124,4100
d76540a1-dd01-3a69-d4b2-54e0f240879f,30,14,14,1,30,439,2.050113895216401,1,2,5,15.137931034482758,0.11456666666666668,0.192,0.092,3000
d76da4c4-3bb6-9972-1cdc-1c84b850f745,39,19,16,3,39,493,2.3732251521298173,1,4,1,12.973684210526315,0.17871794871794866,0.911,0.811,13800
d76f3b45-8bfd-50a6-ae8f-5621dcb7658b,7,3,3,0,7,109,1.926605504587156,1,1,11,18.166666666666668,0.10714285714285714,0.145,0.044999999999999984,6300
d76ff8bb-679a-6d98-b7f2-61a7cb1c069e,11,5,5,0,11,169,1.952662721893491,1,1,8,16.9,0.11081818181818184,0.135,0.035,5100
d77c08bd-5b94-df0b-eb2e-cfc31fc73ed7,18,7,7,3,18,222,2.4324324324324325,1,2,1,13.058823529411764,0.22916666666666666,0.5,0.4,12200
d791b23b-caa6-32af-7598-d80629b9cfc6,20,9,9,1,20,288,2.0833333333333335,1,2,1,15.157894736842104,0.15614999999999998,0.47,0.37,6700
d799c3ba-dd18-73f7-a656-631386f5930b,10,5,4,0,10,143,2.097902097902098,1,2,2,15.88888888888889,0.17130000000000004,0.54,0.44000000000000006,2600
d79c4bdb-209c-b89d-222d-cc8a23c99e8e,9,4,4,0,9,136,1.9852941176470589,1,1,8,17.0,0.1377777777777778,0.222,0.122,4400
d7a19400-2303-89b6-6f10-a6c0a3e29229,7,3,3,0,7,105,2.0,1,1,8,17.5,0.22771428571428576,0.435,0.33499999999999996,2200
d7adb303-751e-e620-6ccc-96b4724cfe2d,8,2,2,1,8,77,3.116883116883117,1,2,2,11.0,0.21025,0.475,0.355,5500
d7adc2b9-bbf0-72e5-ff44-f13909a8b506,33,15,15,2,33,463,2.138228941684665,1,2,4,14.46875,0.1393030303030303,0.39,0.29000000000000004,6000
d7b7386b-34a1-7e23-01f9-85c52d967a85,30,13,12,4,30,378,2.380952380952381,1,2,1,13.03448275862069,0.18063333333333326,0.871,0.771,10000
d7c7496f-7d31-d495-6907-56b9c5fd334d,34,16,14,3,34,439,2.323462414578588,1,3,1,13.303030303030303,0.17058823529411762,0.929,0.8290000000000001,7100
d7d7c145-2ba7-41f6-1b66-4ee9bbe0f374,10,4,4,1,10,143,2.097902097902098,1,1,7,15.88888888888889,0.16110000000000002,0.304,0.204,9300
d7de8428-ccae-3f2f-1208-4792cce0ecb0,23,10,10,2,23,315,2.1904761904761907,1,2,3,14.318181818181818,0.15730434782608696,0.38,0.28,5700
d7e0b814-d83c-fa36-386b-b090435077ec,38,17,17,3,38,528,2.159090909090909,1,2,4,14.27027027027027,0.11807894736842103,0.318,0.218,7300
d7e928cd-c412-7ecd-01bc-cf92fdbf5e1c,8,3,3,1,8,107,2.2429906542056073,1,2,5,15.285714285714286,0.35425,0.5,0.4,5800
d7eff2f3-e678-5ae6-c27e-9acce514dded,38,17,16,4,38,496,2.2983870967741935,1,2,2,13.405405405405405,0.16405263157894734,0.577,0.477,9700
d7f0e335-4622-e2d9-9f56-a9e68eb4bfa4,4,1,1,1,4,51,2.3529411764705883,1,2,1,17.0,0.31425000000000003,0.41,0.14699999999999996,9800
d7f8eb67-14dc-1298-12f6-7da095303fba,31,14,14,2,31,437,2.1281464530892444,1,2,6,14.566666666666666,0.12496774193548388,0.309,0.209,4300
d7ffa145-f937-f340-5f7c-985fcf99d1a4,11,6,4,0,11,136,2.4264705882352944,1,3,1,13.6,0.27781818181818185,0.72,0.62,2200
d8220833-a385-1309-7e06-f6bfef8ba6d1,8,4,3,0,8,112,2.142857142857143,1,2,4,16.0,0.24462499999999998,0.566,0.46599999999999997,4500
