customer_id,phone_shared_count,email_shared_count,address_shared_count,device_shared_count,network_degree,shared_attribute_count
df74c3d9-44de-0e1d-447d-e45a9f2d33a7,2,0,2,0,2,4
dfa953b5-73ed-92dc-0004-6b273472fde7,1,0,0,0,1,1
dfc64d66-f77c-a0f9-f420-d5fe07371ad7,1,0,0,0,1,1
dfe6b5c6-dad2-f32d-46ad-dc4562e7fa26,0,0,3,0,3,3
dff0f615-4dfb-0fcd-15a0-92074fff03a0,1,0,0,0,1,1
dff766fc-6127-10e3-50c8-be2ac0589d0d,1,0,0,0,1,1
dffa1b0f-9414-23e8-d0a4-b964edec214b,0,0,1,0,1,1
e021abb8-fae5-0b4e-a12f-83fa693b8a63,0,0,2,0,2,2
e021e222-68e4-8c0e-4472-8883f92c5ef6,3,0,3,0,3,6
e027348a-944f-6e65-82f9-b65d2c80b072,3,0,3,0,3,6
e04e2392-7a4c-0aaf-0a40-493407e0ba9a,3,0,0,1,4,4
e06d85b1-9be3-d590-c482-8fbe3b393915,0,0,1,0,1,1
e0738a53-2399-86b5-c9f5-bac41b3b4ee2,1,0,1,0,1,2
e0794e65-3000-cd1c-19f3-0bac2fdf70fd,6,0,5,5,7,16
e084b521-1a86-2d3a-34a8-cb0f3a92952e,3,0,0,0,3,3
e092c63c-e305-36df-5b46-98754a8e1fc9,3,0,3,0,3,6
e09e0ed9-d9a1-b940-2775-d7788e61ff2e,1,0,0,0,1,1
e0b9a1cd-0352-a83d-947a-98e3df44ed7e,3,0,3,0,3,6
e0b9dede-375a-074c-83f4-1b34101e3c66,1,0,0,0,1,1
e0c5af72-4172-5844-f362-c4c59a521284,0,0,1,0,1,1
e0d6631b-70ec-41f7-8a9b-de81d40e2d04,1,0,0,0,1,1
e0e6bdc8-b22c-fad4-9feb-a9334e43a7bf,0,0,3,0,3,3
e123d8f2-a14c-6381-335a-7437eb170e5f,0,0,3,0,3,3
e12955df-a89d-5321-007b-d7670e4f5e21,3,0,3,0,3,6
e12a127f-7d03-6618-2331-01023949f926,0,0,2,0,2,2
e16b8841-c90d-57ac-b744-c771264173f6,3,0,3,0,3,6
e16d9a45-f7ef-e80f-52cd-8e78b5933b33,0,0,0,1,1,1
e1715383-9253-53b2-1761-2dd13c7f534d,0,0,3,0,3,3
e17db8f0-2252-c1c8-c632-06f370553be3,0,0,2,0,2,2
e1997d4b-fb09-a04f-54a1-3f0699c1f300,0,0,1,0,1,1
e1b391db-c9c9-25bf-dd93-f798f835ca10,1,0,0,0,1,1
e1cdd860-ddab-35f2-bf15-196d5894dede,0,0,2,0,2,2
e1dc3a55-1109-0c6b-e454-c1ee2721565b,0,0,3,0,3,3
e1e055a2-01d9-bc90-8f0c-8876cd5b6b64,0,0,1,0,1,1
e1f281f1-5d69-2301-9168-d8ec1a51ab34,0,0,2,0,2,2
e1f79901-e502-fe73-e783-4e0d99b13c7a,3,0,4,0,4,7
e2024c4f-dbb1-a4c1-e6d1-87efcf3e1689,1,0,0,0,1,1
e228c296-f0b9-127f-62f3-086b2c4a4e95,0,3,0,0,3,3
e2293491-6fb4-4d88-f245-eabd388dd7a3,0,0,3,3,3,6
e280b5a0-f3c0-dd39-53fe-0af6caa91758,0,0,0,4,4,4
e28db867-3de9-3eec-1482-4bb3393553fe,0,0,3,3,3,6
e2a92897-fcf9-984f-d4d9-80cef1150658,3,0,3,3,3,9
e2acdf94-7497-0efe-05fd-74506916f060,0,0,3,3,3,6
e2b27e0a-71fb-61cc-eaf2-fdbd84030756,2,0,2,0,2,4
e2c474ca-6dc6-f490-48c7-be52e498b8a2,3,0,3,0,3,6
e2daded6-0e77-0448-d620-7f6a2d9e2c5c,1,0,0,1,1,2
e2f66e21-3161-cf28-0715-262bd131bbec,0,0,3,0,3,3
e315ce05-c44a-fa5f-97d7-280b231c1937,1,3,3,0,3,7
e317d9e2-2de5-2e9c-a45a-8f09224b95b0,0,0,1,0,1,1
e32cb1ee-8087-d69a-da07-91259734228a,0,0,3,0,3,3
e3564267-0bbb-89c0-deaf-404f8e66cce4,0,0,1,0,1,1
e379f38c-8def-ab38-a001-a2b747fead4b,1,0,0,0,1,1
e38476d0-bf42-863b-04e6-5019eb7aec1d,0,1,0,0,1,1
e3a5f8e1-9197-0cb6-f0ca-fa426aeb27e1,0,0,2,0,2,2
e3aef13c-06d2-aa20-efb9-f70c45291f9d,0,0,2,0,2,2
e3b66d17-d313-fdbe-5fdb-29ca1efc824f,0,0,2,0,2,2
e3bc43d8-05dc-3550-475a-4abc01651570,0,0,2,0,2,2
e3c42a7e-a63d-381c-330f-d70729bdc40b,1,0,0,0,1,1
e3cdc6b6-2779-b995-ca2a-c78759df7677,1,0,0,0,1,1
e3de7dd5-3969-e9e8-5737-2bf8b9da5a8f,0,0,2,0,2,2
e3eef750-430c-6016-91f3-1593b7d412db,0,0,3,0,3,3
e43a9a4a-c88f-363f-de5c-497138246c7a,0,0,3,0,3,3
e44018ff-d6c5-2a9a-0e27-c69ed4d1cebd,0,0,1,0,1,1
e448b149-f713-0f9e-9bb8-142d0ef9a83a,0,0,3,0,3,3
e457dd74-b8c0-8515-2cb4-fdc515f887cd,0,0,2,0,2,2
e49448ab-5c55-4aed-07ef-e8bb22bab7d8,0,0,2,0,2,2
e4b43d8f-18ac-62e1-8860-06a4cc0bc8b1,0,0,2,2,2,4
e4d472cc-0d76-5475-990b-9a97a4a600b7,0,0,4,0,4,4
e4dc2516-74e0-abc2-afd7-0829a520202d,0,0,3,3,3,6
e4fecdbe-acfc-9487-e416-931d4ce78534,0,0,2,0,2,2
e504d2ac-d0b4-fba4-0e15-af3742d1f76f,1,0,0,0,1,1
e50c69d2-e358-66b3-480f-16f1cb4b1eba,1,1,0,1,1,3
e51089d7-c61d-237b-c2d9-807566ccaf52,0,0,1,0,1,1
e51dcdab-6b58-7dc7-6ee8-8811325cf100,1,0,0,0,1,1
e545f868-26f9-38f9-69be-b0de9539bb4d,1,1,0,0,1,2
e54ec2fe-29d2-aa3c-b999-5033a9f898ae,3,0,0,0,3,3
e5a38421-8bc3-1a76-b1b1-639bb7173b32,0,0,3,0,3,3
e5a907ee-8ca1-24c0-489f-96469a9125ab,0,0,0,4,4,4
e5b79f19-c694-7605-f35b-8d0f46c70e32,2,0,2,0,2,4
e5c1e366-7fda-533a-32f9-acc0dd0902db,2,0,2,0,2,4
e5c4e0bb-69c1-4e84-b28f-f300281056cd,1,0,0,0,1,1
e5da4b74-9978-17a0-53e5-2cd242b539a7,2,0,2,0,2,4
e61f7017-b202-accd-90e2-f4f7cf0ad168,3,0,3,0,3,6
e66cfdff-d825-f567-dcb9-ea1c2062ad20,0,0,2,0,2,2
e6a817bc-0539-cca1-87a9-1d24828df496,0,0,3,0,3,3
e6ec871a-8a12-e94a-4816-75624e63f9ef,2,0,2,0,2,4
e7120aa8-3db6-82de-cfcf-9a4f458192e3,1,0,0,0,1,1
e7177b0f-8bbb-8302-f9d8-ef34950168ac,0,0,2,0,2,2
e72685b6-2837-c3e0-1114-b6aa68bd7446,3,0,0,0,3,3
e7456100-ff79-f980-d9c4-a5987b7899d6,1,0,0,0,1,1
e74b38bf-105d-bc78-e740-8e2de074fbe6,0,0,1,0,1,1
e75e1d97-10bc-35f4-bd98-bd504856ac7b,1,0,0,0,1,1
e7c67d21-fb36-ed1e-075f-6a535ba9dd54,3,0,3,0,3,6
e7e0b04f-ad75-7543-b7ac-07b4c97624d3,1,0,1,0,1,2
e7e5b742-ffff-ec1c-4133-d8c064aa7c88,0,0,3,0,3,3
e7f66055-9d1d-f938-e31f-2d38ad9b3a66,1,0,0,0,1,1
e81af244-d4d3-1e7a-10e0-64a0e75b2137,0,0,3,0,3,3
e827bcad-9c2a-2137-93ce-fdd8d1d27186,1,0,1,0,1,2
e84e4bed-0dd9-9813-b419-24b12810697a,1,0,0,0,1,1
e85ab1a1-f217-c682-5de7-8f0148b4aba5,1,0,1,0,1,2
e85f6b0e-e38d-29fa-d33a-a4b956fcbc4a,3,0,3,0,3,6
e8622fd6-4281-4de5-bd7c-3f72a71fc94b,2,0,0,0,2,2
e8674147-d3ae-c0cc-5028-b2f4af1420ce,2,1,0,0,3,3
e8ace5fb-4b0e-3285-72c0-87070ae9d8a5,6,0,5,5,7,16
e8d36c32-3f6c-716e-1c0a-98879c5a42a0,1,0,0,0,1,1
e8f0e689-7b10-e8ed-3212-72f1362f9d2a,1,0,0,0,1,1
e901dfc7-a01f-42cf-a64d-6ce186100db5,3,0,3,0,3,6
e9084d63-ee5b-eea7-dbeb-443427c0933d,1,0,1,1,1,3
e908fd13-8fa8-b96b-aa29-8f644eb33fc9,0,0,3,0,3,3
e92ca545-4a49-0bfc-3f1c-2c67168d2625,0,0,3,3,3,6
e9363652-f432-5460-9d6a-73d467635826,0,0,1,0,1,1
e947d3b4-6e3f-fd26-a267-db2a57ca8cf0,1,0,0,0,1,1
e9541e96-5486-dc05-e5ac-3bc34ffe6954,3,0,3,0,3,6
e9731ff3-8601-a5c1-51e9-7d4680537cab,0,0,1,0,1,1
e9a64a3e-763a-a236-62c0-cbbda4349fb1,0,0,3,0,3,3
e9cf2f64-2af7-b459-0760-108b1c5aaec6,2,0,2,0,2,4
e9ec1b35-8f63-b339-b5f6-857ad154a5b8,2,2,2,0,3,6
ea2833db-30e4-4f90-761e-5f68dfb21501,3,0,3,0,3,6
ea6ee268-1416-5e11-d4a7-cee8f1e56723,0,0,1,0,1,1
ea79fd27-ceab-abd8-dc54-b64260fdca5c,0,0,3,0,3,3
ea82d6e5-881c-9e9c-f1f1-94fedea589cd,3,0,3,0,3,6
ea869593-12d9-5704-3f71-83f0093cb3bc,1,0,2,1,3,4
ea8d78ad-b94b-8644-b1f5-27c2718bb5b7,2,0,2,2,2,6
eaa4a01f-3319-5710-084d-1b1d9153742e,0,0,2,0,2,2
eac2d5d4-879a-b3d9-0316-92dc5aaf1b92,0,0,2,0,2,2
ead0dae1-5abd-cce5-023e-15e6bfb69f03,0,0,2,0,2,2
eae836a4-b414-1d82-e87c-c70dda0e4cb4,0,0,1,0,1,1
eb08cba5-e3c1-0300-d960-0dd579121af4,0,0,2,0,2,2
eb618d79-2b06-f413-e2bb-1ede3cb49ff4,0,0,3,0,3,3
eb73ae18-e414-be2b-4f60-571fd89dcd04,2,0,2,0,2,4
eb8e58e4-5636-5b70-6239-d6310f66c00a,0,0,3,3,3,6
eba5ff25-50e6-61b3-b28c-9df094648839,1,0,0,0,1,1
ebc3b608-1e1e-fbc6-e814-6d003ff4691c,3,0,3,0,3,6
ebe7d92e-a382-7117-65b3-7fd26cc5740c,0,0,3,0,3,3
ebfe3cba-6443-7485-0142-d35abef4993f,0,0,2,0,2,2
ec040c34-e898-035b-1bcd-e2c0dae75299,3,0,3,0,3,6
ec0eee42-187b-2331-53ad-7cade18d2823,3,0,3,3,3,9
ec16d6b6-485e-a757-84bd-fa67ef8b5937,1,0,0,0,1,1
ec4059b7-b620-0fd9-59e8-0a2dd5536f0e,2,0,2,0,2,4
ec8f4a1c-f14d-b012-1722-57b511e1579d,2,0,2,0,2,4
ecd10c0d-4149-8cf3-93b1-a49dc9ef26bd,1,0,0,0,1,1
ecd5b3b8-f1a5-b532-c9ca-24edd2788df7,0,0,2,0,2,2
ecdecb19-5f14-5d42-b54d-9194390d500d,0,2,4,0,6,6
ece4165c-4b4b-9883-d641-eccf6c596377,1,0,1,0,1,2
ed0421f7-a429-946b-cfa3-a99ba3e2eab0,0,0,3,0,3,3
ed0a14af-8d99-daa3-dc34-8f234d637af5,2,0,2,0,2,4
ed199c41-3758-a745-22ee-a7f8dec5be0b,3,0,3,0,3,6
ed64d537-78cc-2fcb-55b9-d061c2187c1a,0,0,3,0,3,3
ed7ae7e2-b61f-5b1a-47e6-04f07881530f,1,0,0,0,1,1
ed883dbc-566b-ad39-c174-a1a2cb4ef9a3,1,0,0,0,1,1
ed90b06a-5271-bc59-3b1a-81cea4255811,0,0,2,0,2,2
ed9e680c-506c-bb74-bed6-71422b77db1f,0,0,1,0,1,1
edb5e928-adc4-3ee0-32cd-5b1882dd2caa,0,0,3,0,3,3
edba8ebf-bdd8-22fe-3a2b-bd9bc54e4a19,0,3,0,0,3,3
ede6822f-1c8f-618c-ba78-b3dd97b8e83f,0,1,0,1,1,2
ee0fa4db-b0c1-bf90-b5b5-3f1e010a9539,3,0,3,0,3,6
ee1b701c-03b0-61f8-5506-b360e7a0ce9a,2,0,2,0,2,4
ee27f4c7-e8c0-3c56-1cb1-8b45089e4edb,3,0,2,2,3,7
ee3d06fa-7640-b09f-3cfd-57c285eb2f12,5,4,0,2,5,11
ee53ceb9-5d8b-aff5-87aa-b23322419df2,1,0,0,0,1,1
ee582644-8377-1c60-fe55-2c33df1c5f51,3,0,3,0,3,6
ee5c9d7d-3b4c-99ee-ea3f-bf1c6545b291,1,0,0,0,1,1
ee5cfd82-8782-d6ba-4378-f55dd2f909d1,0,0,3,0,3,3
ee6f5745-b214-e7bf-cdd5-9122dab7b4e7,0,0,3,3,3,6
ee7c44fe-5265-7f30-dbc5-1705da807bad,2,0,0,0,2,2
ee85b9ed-d07b-f0b6-38a2-57d7fdf59a94,1,0,1,0,2,2
ef0f45fb-7b5f-d728-303d-88ebeab18f90,0,0,3,0,3,3
ef13e1d8-29e1-7964-2ea0-9a1a95bc84ec,0,0,3,0,3,3
ef1fb3f4-2c07-ad8b-9a60-7bbbaa8933e1,2,0,2,0,2,4
ef3d9751-5517-e5d5-578c-f2c68cbabe6c,0,0,1,0,1,1
ef3eb2be-fa30-d929-325b-e5ec9f8bfd20,0,0,7,7,8,14
ef7b4455-3293-2fb1-a51d-1aec24d72a6b,1,0,0,0,1,1
efa24434-d902-66e1-c098-a9e9b38dbcce,0,3,0,4,5,7
efb3b1e5-0c13-a8b4-3927-e93fa66da8ab,0,0,2,0,2,2
efba1b2a-657d-1a2e-6861-cd458dd0f6ab,0,0,1,0,1,1
efc38bf3-7dde-e6b3-91a5-b90a5c814130,0,2,0,3,3,5
efcb6fd8-c797-5874-00a2-5bb868cab03e,1,0,0,0,1,1
efce703d-15df-18df-d780-ea65ec725b87,0,0,0,2,2,2
efd111f8-a037-3ff1-c24b-33769bba7529,1,0,1,1,1,3
efd17672-ccfb-0260-37e2-7b8d0cff61b0,0,0,3,0,3,3
f01a9835-38ae-f72f-9a68-234f0f4f4bb7,0,0,2,0,2,2
f01b43b9-ae2e-c861-3495-94597264b8d2,0,0,2,4,4,6
f028102f-1d1c-5863-a778-82027c14e011,0,0,3,0,3,3
f081ed1a-4c71-268c-447a-7123b5946ccc,1,2,0,1,2,4
f08aac2b-6269-e8c6-c6df-4bcea7684a29,2,0,2,1,3,5
f099d7c5-0726-3896-3282-bd6124a42ff9,3,0,3,0,3,6
f0af440e-ffeb-8633-65cb-0561365999bc,0,0,0,3,3,3
f0c1ccd0-ac5c-4541-d573-e4178e458338,0,1,0,1,1,2
f0e30163-01a6-ad6c-b19f-d90316b0bbd7,0,0,7,7,8,14
f11080df-0483-f330-f2e8-13285585ac40,2,1,0,2,2,5
f12cd017-2680-7ddb-1064-7df070e9d564,1,0,0,0,1,1
f13b2cad-1f2c-38a0-70a3-878fc0b41fd5,3,0,3,0,3,6
f144a863-23a5-2f6b-1464-17eb71cddbce,0,0,2,0,2,2
f15b42af-45eb-0475-1d3c-beca468519f2,3,0,3,0,3,6
f1863d45-85bf-ae30-6af9-74c934fe7661,0,0,2,0,2,2
f1a6c3cc-44e7-72af-ad5c-880b4a965fa3,1,0,1,0,1,2
f1c1b47e-44ad-7bad-419e-f98f3e74de79,0,1,0,1,1,2
f1c626c2-107d-28c8-ee9a-61e0928de88c,1,0,0,0,1,1
f1e5b433-db9e-90f6-153b-71a28dd276e1,3,0,3,0,3,6
f1f98dc6-6bc2-01dc-a5a6-716330a49ea8,0,0,2,0,2,2
f21240b9-b516-dc19-3321-1b45e9feed32,1,1,1,0,1,3
f22cdb70-230d-535b-a281-dddd39772d3e,3,0,3,0,3,6
f2496894-7fee-1546-70d7-7606f99a7486,3,0,3,0,3,6
f24b2c09-1491-248f-6bf6-af364b6c9be6,0,0,3,0,3,3
f272cb6c-55d5-f620-fe66-4f1ed5e296e1,1,0,0,0,1,1
f28ac55b-8e70-2909-9a3b-faa2d743d014,0,0,3,0,3,3
f2a919fc-943e-edc2-8a4a-a0a6d37e40e7,3,0,3,0,3,6
f2c6fbd7-419e-9f05-c0c9-c4636f342c0c,1,0,0,0,1,1
f2cb9f3c-c7d6-1cd0-f331-e4da4d4dc268,0,0,0,2,2,2
f2d43d9e-b65d-62f5-f173-cd0144773b6e,1,1,0,1,1,3
f2e8bf38-f087-92c2-10c6-225f04b2a109,0,0,1,0,1,1
f2e8d294-4659-4b51-0bf0-4a4dfc37270e,1,0,1,0,1,2
f307669c-08fb-3d19-f430-0ad036aa7987,1,0,1,0,1,2
f3094584-3ecc-62dc-b61a-d131212e9691,0,3,2,0,3,5
f349fa82-96cd-6050-1090-c809dc5544ba,3,0,3,0,3,6
f366bcfd-a82a-992a-87ac-9058955761b7,1,0,0,0,1,1
f37ce322-c490-3dd1-8d65-56424444edcd,3,0,3,0,3,6
f3852d22-f8b9-b6d4-3a0c-4306c14d7f49,3,0,3,0,3,6
f3b1c1fe-be1b-3598-d786-10753b67a07a,0,0,3,0,3,3
f3c0691f-a427-7c75-6988-04b5bb458200,2,0,2,0,2,4
f4028a0a-692b-9fc5-9f03-55be064f9882,0,2,0,0,2,2
f4051aa0-aecb-31f5-2644-b6a3520dbf12,5,0,5,5,6,15
f410df80-da86-dc3f-305a-85576118c4c0,2,0,2,0,2,4
f431f91b-4775-a82d-b16f-d843053ea45d,0,0,3,0,3,3
f4665adb-ab39-d696-3c8c-46d9903d11ec,1,0,1,0,1,2
f476212e-9189-20d9-25d2-8537e955b49c,3,2,0,0,3,5
f477bec1-12db-4e8e-cc14-5e078b0f2120,3,0,3,0,3,6
f47d0f30-114f-5ef4-630f-1a6743126098,0,0,3,0,3,3
f4a4f3d3-d5dd-f126-0d87-d390ea461600,3,0,3,0,3,6
f4b4f641-6a8b-f711-bef7-d5124f3a34ea,3,0,3,0,3,6
f4cea453-759a-faeb-5dae-65ee753b05af,2,0,0,0,2,2
f4d4bc11-1f11-db9e-fa9a-741c2d40f77f,0,0,3,0,3,3
f4e565ff-3e82-d665-01d9-89f7b9ca38f3,0,0,2,0,2,2
f4ec2cc0-16f9-057b-22e5-ed8548238242,1,0,1,0,1,2
f4ed13ab-88e5-92a9-f3e9-84a01daafc98,0,2,0,0,2,2
f51bac09-3f12-cefd-fb2c-260abba93126,1,0,0,0,1,1
f522fbd5-420e-c52f-91ab-ff5d01d815bd,2,0,2,0,2,4
f52ba785-5bc1-4e5d-a5a1-79685f5889bc,3,0,3,0,3,6
f53b8f8e-c971-6c6d-03c9-49c16a73c74e,2,0,2,0,2,4
f546a943-4b0e-ca69-90d8-254fdf33f286,3,0,3,0,3,6
f549f4d7-7a0e-db4b-d10c-e4b8d9e42328,0,0,3,0,3,3
f55b4afd-ab15-c38c-e843-aeb5ea430839,3,0,3,0,3,6
f569f7cc-8993-a95a-5d1f-aa92883a4524,1,0,0,0,1,1
f5a55413-797b-703d-95cb-5892459082bf,3,0,3,0,3,6
f5a67ec5-2ac2-20c1-d889-99426e5af8e4,1,0,1,0,1,2
f5b2e6dd-d6fb-28cf-2ba7-a970bafb50a6,1,0,0,0,1,1
f5b4f7f0-ad84-f14d-36a9-ec386fbd8a8d,0,0,2,2,2,4
f5b97c52-a162-5971-e605-d8a145871fd0,3,0,2,0,3,5
f5da089b-098b-3145-3231-40161a6b24ed,0,4,5,6,6,15
f5dd2797-0bc9-fbe3-adf9-d51020fe0665,2,0,4,4,4,10
f5de6c9a-8783-3c25-af65-3b086a7609db,0,0,1,0,1,1
f5e28abe-6b18-a073-2e1e-a45ff0a6303f,0,0,3,0,3,3
f5e3034a-d710-20b7-6f76-2e6baa0b0ebe,2,1,2,0,2,5
f6094cc9-0d6d-d0cf-41ca-aaffd1e98876,0,0,2,0,2,2
f61a5e45-4093-bcd9-ca57-c0e0284617a3,0,0,1,1,1,2
f64a0bec-3736-ee66-891d-ebf08f30349c,3,5,0,0,5,8
f6576aa2-f398-5887-f588-a938a470d842,0,0,2,2,2,4
f66a201c-f124-a538-313a-db27f0e33d13,0,0,3,0,3,3
f6a18985-7660-c600-bbdb-f7b667ae633c,0,0,3,0,3,3
f6b76ed6-829b-c979-c069-d0f84e0aa7ce,0,0,3,0,3,3
f6bfd73c-24c0-6bde-9d56-1fa0dd235b0a,0,0,0,1,1,1
f70f3071-5f2a-417d-085a-b1f28fc59baf,0,0,2,0,2,2
f7499649-7f50-0ee8-f717-39a088abdabf,0,0,2,0,2,2
f74cb7e4-32c4-c609-f3a4-8ec08336329e,0,0,3,0,3,3
f74d13fd-53aa-b4f1-3437-60a37d89b724,0,0,2,2,2,4
f754727f-82fb-dbaa-9953-4851ee25514e,2,0,2,0,2,4
f76c1823-4602-eb0c-a291-82609d80f6fb,1,0,0,0,1,1
f7a46a83-bcbc-96d0-4061-aa7b1b13092f,1,0,1,0,1,2
f7d2508c-64e7-e226-aa2c-08e8bbf26ef7,0,1,1,0,1,2
f7e78666-da49-d295-479f-22c51fc2cc61,0,0,1,0,1,1
f7f4cb59-441d-167f-24c5-4b59af10653c,1,0,0,0,1,1
f817a29f-6309-0612-1d09-e9785e2343be,0,0,1,0,1,1
f81b90d9-cc7f-e1fa-6639-a001a7c168b3,1,0,0,0,1,1
f82fc382-0028-99fc-fffb-f6813a70d2fa,3,0,3,0,3,6
f845b033-ec83-db5a-69d3-7b80356810b9,0,0,3,3,3,6
f85f62a0-1d69-4459-8b63-ed1ff218b809,2,0,2,2,2,6
f870dfbd-5d16-428d-07e2-918e852999d0,4,2,0,3,5,9
f879f056-ea38-e067-e560-a33f99e3a5fb,0,0,2,0,2,2
f887ee52-47bb-97a9-ff26-040c71afe37d,1,0,0,0,1,1
f88d1dcb-a20a-a737-61e6-a785a6e3e15c,0,0,3,3,3,6
f891a1cc-443c-8d49-a1fb-89190b359869,0,0,3,0,3,3
f89f7ea0-b835-aeef-fbb9-dd3c5dc943cd,5,0,6,5,8,16
f8b5b256-28c9-5e68-e3d0-2856f34c583e,1,0,0,0,1,1
f8e0adb0-8e88-5ce4-f466-eaaaae888c09,3,0,3,0,3,6
f8e5399a-14c8-0c37-58fb-12dcfa344508,2,0,2,0,2,4
f8e81f38-1789-3a39-9f65-f73b80253e4f,0,0,2,0,2,2
f8f4efd0-f02a-a3be-9c7a-abd18bdaa288,0,2,0,0,2,2
f8fb28b4-3a02-f769-c72d-1a8144291848,2,0,2,0,2,4
f8fd2476-539d-f987-8dc4-3f54d7f591e9,0,0,3,0,3,3
f9386414-4a2b-46ff-d6d2-f9473d0384f7,0,0,2,0,2,2
f98c40c5-195c-c405-df66-e31a83c01701,1,0,1,0,1,2
f9ad085d-a2b5-0661-7d44-376e261cadb7,3,0,0,0,3,3
f9b9c9ec-fc0c-b138-fa45-e86b9c36235e,2,0,2,2,2,6
f9c1036f-7848-431c-df61-051ccd345fb1,1,0,1,0,1,2
f9c9ad04-1df9-7522-a233-02f5f7fa2420,0,0,2,0,2,2
f9cc3fc0-596d-438e-554d-5831d4a06b54,1,0,0,0,1,1
f9fdbf74-86fd-ccb4-f9d0-39b14c7eb9a9,3,0,3,0,3,6
fa0220c4-79f4-e248-1287-d759160d1df6,3,0,3,0,3,6
fa073504-9c3e-fb0e-fc70-88cfb4207fa9,0,4,0,0,4,4
fa126e62-ce36-203a-cffe-1e7ca939c3bd,2,0,2,0,2,4
fa18e8fb-f1ff-04c4-00e1-740aee0e7cb4,0,0,3,3,3,6
fa3174d7-1ebb-f8eb-87c2-4fa7ddc758d6,6,6,0,5,8,17
fa64ee0d-e5dd-d9a8-f152-9d0bf974dc34,1,0,1,0,1,2
fa89b405-0d60-612d-4425-256dbd558609,0,0,1,0,1,1
fa9b0078-88f3-8eae-9124-6557a285248f,1,0,0,0,1,1
faad890f-09cd-f856-ce80-92130d146f52,2,0,2,0,2,4
fab7d86f-742e-f22e-beff-2a3ea9315fa8,0,0,2,0,2,2
fabf8904-0113-6713-32c9-ce3fd8f4fef3,2,0,2,2,2,6
fac5e346-5630-acfe-6c91-5719e0e27c7c,0,0,2,0,2,2
fafc0914-8f46-61a5-337d-4d7a2eacf615,0,0,4,0,4,4
fb62d7a5-34f9-2ea7-d019-dc8f06a438ac,3,0,3,0,3,6
fb6da93f-64f4-b925-ebbc-c5eab96e6e9f,0,0,2,0,2,2
fb78df87-61b3-3938-818e-bf1d294ff2bf,0,0,3,0,3,3
fb860a91-0c98-2bb5-5221-8fd0364bcb98,0,0,2,2,2,4
fb8aaabf-f325-e0d4-6529-51021ad088ee,2,0,2,0,2,4
fb983239-ff15-9d6c-9f3d-bcbe6e1d98c2,2,2,0,2,2,6
fbab6215-7268-c5c0-5684-9c84fb04c813,3,0,3,0,3,6
fbcc56a6-cc6e-6849-b4eb-1b742c72a472,0,0,0,2,2,2
fbd1441e-67e6-7305-c1e3-21f923af65f1,0,2,0,1,2,3
fbd6c87b-bd2d-328f-2a74-98201a161e3e,3,0,3,0,3,6
fbde2bac-bbf0-9622-7a1f-c538feea391c,0,0,3,0,3,3
fbe1418d-80e7-f9e1-8071-7986703d00e6,6,0,0,0,6,6
fbe35c25-6ce5-1f15-ef05-34f7af500837,3,0,3,0,3,6
fbef7a42-b00d-e295-9f1a-d1e6c99afe0c,0,0,3,0,3,3
fc0cab2f-c8a7-4b47-d296-484e15c2e433,3,0,2,2,3,7
fc160621-aed0-7f3e-9385-bc6ce390889a,1,0,0,0,1,1
fc1eddbb-2784-e36a-a968-00d9c29cc378,0,0,1,1,2,2
fc7bc954-de70-a34c-2a91-f277b47c8555,3,0,3,0,3,6
fc7f6a6f-21c0-1b30-5981-db95d8b16183,0,0,3,0,3,3
fc926020-ce02-2bf2-ffab-7e279bbb3d3e,0,0,2,0,2,2
fca68303-dccd-d83e-97ca-d0cc42c57e79,1,0,0,0,1,1
fcf71aff-1622-42ce-0ea9-b17aaee9698f,2,0,2,0,2,4
fd035a0e-664c-f427-0c69-8286820f476b,0,0,0,2,2,2
fd194e26-1425-dc02-d392-e65ec03294d3,1,0,0,0,1,1
fd243167-8bd6-43cd-2103-53ef1dfd69d6,0,0,2,0,2,2
fd2865e7-128c-7371-cafe-4557ea7b3415,3,0,3,3,3,9
fd296236-5e06-c734-c9e5-715bfb5f24f3,3,0,3,0,3,6
fd795639-4ded-d2c6-5924-87df5f8e4f6a,0,0,3,0,3,3
fd8eb906-7aba-eba0-3d47-1a5bd90a8589,0,1,0,0,1,1
fda96f0f-7b21-62a0-93f0-edbea958dd20,0,0,2,0,2,2
fdbb64f4-2639-fafa-7a00-aa6bbcfa7757,1,0,0,0,1,1
fddebf90-aa66-9ef5-c233-9a461d4e87a6,3,0,3,0,3,6
fe12c8e3-af67-7237-5628-b3b2f130a39b,0,0,3,0,3,3
fe191243-5d99-9fb1-e046-fdec7f80ebd4,5,4,0,0,5,9
fe333ea7-dd6f-9f34-0b54-d282ea05e90e,3,0,3,0,3,6
fe3ca27c-0aff-6720-e9c9-8a1f1f38de86,2,0,2,0,2,4
fe3ee476-c960-1bcc-ed4f-c6b724afff0a,1,0,2,2,2,5
fe523432-ed9a-59e9-d101-9ed49c982308,2,0,2,0,2,4
fe64e63d-4ef7-ab75-6a77-12c7ff2c5273,1,0,0,0,1,1
fe651d0e-37b9-d209-e7b7-6d9b74c972a1,0,0,3,0,3,3
fe6995bf-12b5-70ff-9255-27efafa0d7af,0,0,3,0,3,3
fe6e9c36-112a-4aea-3e35-9fe8054828be,3,0,3,0,3,6
